id_jugador;id_equipo;dorsal;fecha_inicio;fecha_fin
180;9;31;2024-07-29;2025-12-31
55;9;75;2020-09-10;2023-05-26
24;5;58;2020-08-09;2021-06-06
116;4;11;2023-08-23;2025-01-21
144;12;93;2022-09-29;2023-08-10
182;4;69;2023-03-18;2025-02-26
83;19;63;2022-01-06;2024-08-31
41;13;88;2023-11-20;2024-06-07
78;8;97;2023-11-05;2025-12-31
60;5;23;2023-06-20;2025-10-14
97;10;63;2022-08-27;2023-08-04
17;9;98;2024-07-19;2025-12-31
36;6;27;2022-02-10;2023-12-15
69;16;31;2022-03-30;2025-02-21
2;14;35;2022-11-15;2023-09-22
70;2;40;2024-01-08;2024-12-09
148;15;23;2021-06-11;2024-02-06
91;19;44;2020-06-25;2022-01-31
8;9;74;2020-01-31;2021-03-19
98;4;35;2022-12-19;2025-07-17
50;9;87;2020-02-17;2022-08-29
19;16;13;2024-06-06;2025-12-31
86;4;86;2024-03-21;2025-12-31
43;4;15;2022-05-12;2023-03-22
153;11;89;2021-01-01;2021-11-04
31;12;3;2024-12-28;2025-12-31
167;14;58;2022-01-28;2022-08-08
99;12;73;2023-05-12;2025-02-21
125;9;78;2020-09-05;2021-10-20
112;17;51;2021-08-21;2024-08-05
14;8;63;2020-08-05;2021-03-21
111;7;26;2020-12-18;2023-07-01
34;11;95;2022-10-01;2025-07-31
168;10;74;2021-01-16;2022-12-22
20;7;53;2023-10-15;2025-12-31
65;2;69;2021-02-04;2022-07-28
47;13;32;2022-11-30;2025-05-25
181;19;57;2024-03-05;2024-11-04
88;3;6;2023-08-09;2025-12-18
16;2;65;2023-10-09;2024-05-08
157;1;86;2022-04-03;2023-04-24
39;1;7;2022-10-26;2023-08-08
200;17;7;2020-02-16;2022-12-20
166;9;60;2023-03-04;2025-01-03
121;19;50;2020-11-15;2022-03-04
87;7;3;2021-03-21;2022-11-23
177;16;75;2023-11-21;2025-12-31
29;10;59;2024-06-25;2025-12-31
185;18;63;2023-02-26;2024-09-01
158;10;46;2022-03-12;2023-04-19
108;15;17;2022-03-30;2023-04-27
23;16;43;2022-07-14;2024-10-01
172;17;20;2022-09-05;2024-06-03
165;13;7;2022-12-15;2024-02-09
18;20;38;2020-04-25;2020-12-29
195;12;16;2021-02-26;2021-10-16
5;19;25;2023-05-21;2025-05-16
92;4;95;2022-10-16;2023-11-05
122;2;18;2022-03-10;2025-01-04
135;16;41;2020-06-16;2022-09-10
77;3;92;2020-06-12;2022-08-06
152;17;44;2021-04-10;2022-11-08
1;9;47;2024-06-29;2025-12-31
95;17;16;2024-04-21;2025-12-31
106;16;37;2021-11-17;2024-06-02
26;10;40;2024-03-23;2025-12-31
44;14;44;2024-10-07;2025-12-31
90;15;56;2024-03-13;2025-12-31
132;7;59;2021-02-22;2022-08-23
130;15;49;2024-11-01;2025-12-31
196;1;34;2020-05-02;2021-10-25
74;14;1;2024-11-08;2025-05-14
133;9;48;2020-09-21;2022-11-19
25;11;34;2022-05-13;2024-09-16
174;12;66;2021-06-27;2023-07-08
38;11;39;2023-09-09;2024-07-21
52;8;66;2021-01-14;2021-08-06
58;14;69;2023-02-10;2024-09-29
190;10;58;2023-02-18;2025-09-23
176;2;46;2024-09-27;2025-12-31
7;10;71;2022-01-11;2022-08-22
40;14;95;2023-11-17;2024-06-29
37;2;56;2022-12-30;2023-07-25
42;2;97;2023-11-27;2025-03-15
169;10;6;2022-05-13;2023-11-04
170;18;17;2020-11-16;2021-12-30
146;12;53;2022-10-05;2023-05-13
117;11;13;2021-07-10;2022-07-07
150;20;28;2024-12-08;2025-12-31
161;12;21;2021-10-22;2022-07-30
51;9;84;2023-08-22;2024-11-26
46;4;4;2021-05-01;2022-11-03
81;14;66;2021-07-13;2023-04-06
126;11;77;2024-08-27;2025-09-23
4;1;16;2024-10-21;2025-12-31
129;1;85;2022-11-30;2025-01-01
183;9;32;2022-05-15;2024-06-02
178;7;10;2023-05-14;2025-01-30
154;8;41;2021-10-03;2023-05-02
191;16;66;2023-02-10;2025-12-28
